y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
2.5815885,1.1317611,-0.0081268592,1.748726e-22,1.1330324,-0.011443344,1.7818837e-22
2.5963601,1.1321355,-0.0079192994,-1.8977231e-22,1.1329729,-0.011152045,-1.9352702e-22
2.610666,1.1323575,-0.0077192126,-1.0615213e-22,1.1327333,-0.01086924,-1.0826318e-22
2.624521,1.1324297,-0.0075263987,5.5900102e-23,1.1323162,-0.010594667,5.6978244e-23
2.6379393,1.1323542,-0.0073406506,4.2935161e-25,1.1317238,-0.010328064,3.5634588e-25
2.6509346,1.1321329,-0.007161756,1.3480014e-22,1.1309583,-0.010069165,1.3739123e-22
2.6635203,1.1317672,-0.0069894988,-1.2406922e-22,1.1300216,-0.009817713,-1.2638495e-22
2.6757094,1.1312583,-0.0068236602,-1.145464e-22,1.1289155,-0.009573453,-1.1678498e-22
2.6875143,1.1306072,-0.00666402,1.0095899e-22,1.1276418,-0.0093361363,1.0284136e-22
2.6989472,1.1298145,-0.0065103572,-2.042918e-23,1.1262024,-0.0091055195,-2.0855192e-23
2.7100198,1.1288808,-0.0063624502,4.9395165e-24,1.1245992,-0.0088813656,5.0407754e-24
2.7207435,1.1278065,-0.0062200796,-1.0303291e-22,1.122834,-0.0086634453,-1.0454514e-22
2.7311293,1.1265918,-0.0060830285,-1.4763546e-22,1.1209091,-0.0084515357,-1.4999689e-22
2.7411879,1.125237,-0.0059510822,2.4644771e-22,1.1188264,-0.0082454227,2.4966171e-22
2.7509295,1.1237422,-0.0058240274,1.1708065e-22,1.1165884,-0.0080448937,1.1885641e-22
2.7603642,1.1221075,-0.0057016502,-2.8551836e-22,1.1141974,-0.0078497378,-2.888067e-22
2.7695016,1.1203332,-0.005583742,1.3783301e-22,1.111656,-0.0076597462,1.3888681e-22
2.7783512,1.1184195,-0.0054700841,1.1985362e-22,1.1089669,-0.0074747132,1.2117384e-22
2.7869219,1.1163667,-0.0053604607,-1.4080769e-22,1.1061325,-0.0072944363,-1.4185633e-22
2.7952227,1.1141747,-0.0052546813,-4.3534979e-23,1.1031559,-0.0071187141,-4.3633686e-23
2.8032619,1.1118436,-0.005152554,-9.7331745e-23,1.1000396,-0.006947348,-9.7614001e-23
2.8110479,1.1093734,-0.0050538591,-3.1537679e-22,1.0967862,-0.0067801449,-3.1545196e-22
2.8185886,1.1067648,-0.0049583386,1.2418786e-23,1.0933985,-0.0066169154,1.1922377e-23
2.8258918,1.1040184,-0.0048657319,2.3532097e-22,1.0898788,-0.0064574712,2.349237e-22
2.832965,1.1011345,-0.004775794,-4.3827973e-23,1.0862297,-0.0063016233,-4.3718638e-23
