y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
1.7813937,1.1963645,-0.15040406,2.1207009e-21,1.212345,0.032123367,9.5497603e-22
1.8016854,1.2096501,-0.15254553,1.5277703e-22,1.2226197,0.03212904,5.6112055e-23
1.8216473,1.2222663,-0.15461874,2.2811679e-21,1.2323472,0.032126752,1.4807174e-21
1.8412849,1.2342314,-0.1566283,1.0046972e-21,1.241543,0.032115469,6.582854e-22
1.8606037,1.2455481,-0.15857349,-4.0316715e-21,1.2502165,0.032098205,-2.5407698e-21
1.879609,1.2562291,-0.16045644,-1.9141545e-21,1.2583787,0.032076511,-1.3484053e-21
1.8983061,1.2663264,-0.16228768,1.4892464e-21,1.2660533,0.032049433,1.2093461e-21
1.9167,1.2758959,-0.16407784,1.5288374e-21,1.2732658,0.032014583,1.3585428e-21
1.934796,1.2849628,-0.16583077,-2.9908077e-21,1.2800324,0.03197095,-2.8891739e-21
1.9525988,1.293533,-0.16754668,-9.4597827e-22,1.2863642,0.031918887,-8.8381237e-22
1.9701134,1.3016048,-0.16922416,1.9875749e-21,1.292271,0.031859148,2.0027508e-21
1.9873447,1.3091734,-0.17086167,1.1223697e-22,1.2977616,0.031792358,1.1688326e-23
2.0042972,1.3162335,-0.17245777,-7.2894945e-22,1.3028447,0.031719127,-1.1182974e-21
2.0209756,1.3227818,-0.17401135,3.0111231e-22,1.3075281,0.031639994,5.6697396e-22
2.0373845,1.3288179,-0.17552162,7.2670918e-22,1.3118168,0.031555396,1.0255696e-21
2.0535284,1.3343452,-0.17698815,5.0768589e-22,1.3157141,0.031465628,1.1988196e-21
2.0694115,1.3393698,-0.17841078,5.5891077e-22,1.3192232,0.031370906,1.4951317e-21
2.0850383,1.3439002,-0.17978947,-4.3546569e-22,1.3223474,0.031271492,-1.1262817e-21
2.1004129,1.3479467,-0.1811243,-4.4063081e-22,1.3250904,0.031167576,-2.2357416e-21
2.1155395,1.3515203,-0.18241532,-2.3237896e-22,1.3274563,0.031059181,-1.5539205e-21
2.1304223,1.3546327,-0.1836626,-3.5570191e-23,1.32945,0.030946424,-9.6230997e-22
2.1377592,1.3559676,-0.18426612,-4.2152198e-23,1.3302661,0.030887837,-6.1341086e-22
2.1450653,1.3572961,-0.18486453,-4.5573422e-23,1.3310767,0.030829442,-2.3982464e-22
2.1594725,1.3595217,-0.1860208,-2.8371977e-22,1.3323407,0.030708107,8.6675129e-22
2.1736477,1.3613175,-0.18713269,2.9174817e-22,1.3332452,0.030582318,-7.1512841e-22
2.1875946,1.3626897,-0.18820085,1.2313449e-22,1.3337924,0.030451972,-3.9043612e-22
2.2013171,1.3636444,-0.18922487,-2.9031199e-22,1.3339861,0.03031699,6.3669747e-22
2.2148187,1.3641883,-0.19020184,1.3402665e-22,1.3338323,0.030177533,-1.5433253e-22
2.2281031,1.3643272,-0.19112793,-2.6539507e-22,1.3333374,0.030033703,3.0893179e-22
2.241174,1.3640639,-0.19200017,-2.4986462e-22,1.3325063,0.02988549,2.6711688e-22
2.2540346,1.3633984,-0.19281653,1.3389618e-22,1.3313428,0.029732635,-1.3290436e-22
2.2666886,1.3623301,-0.19357376,-2.0635798e-22,1.3298503,0.029575171,1.8284096e-22
2.2791393,1.3608615,-0.19426853,-3.1017295e-22,1.3280331,0.029413449,2.4500769e-22
